Wavenumber,0.0262,0.0524,0.1048,0.2097,0.3145,0.4193,0.5242
943.0202,-1.39E-04,1.27E-04,2.55E-04,2.63E-04,-8.55E-05,-1.42E-04,-1.37E-04
944.9487,3.13E-05,1.12E-04,-1.74E-05,2.23E-04,-5.92E-05,-2.52E-04,8.60E-05
946.8771,-4.12E-05,1.16E-04,8.50E-05,1.74E-04,-7.09E-06,-2.11E-04,1.15E-04
948.8056,-3.46E-05,3.06E-04,-1.19E-05,1.79E-04,7.95E-05,4.58E-05,4.03E-05
950.7341,-7.10E-05,1.39E-04,-4.98E-05,5.77E-05,1.40E-04,-3.59E-05,-1.72E-04
952.6625,-1.18E-04,6.28E-05,3.01E-05,-1.05E-04,1.58E-05,-2.27E-04,-2.70E-04
954.591,5.00E-05,5.52E-05,2.67E-05,-1.23E-04,-5.13E-05,-1.71E-04,-3.22E-04
956.5195,2.45E-04,9.35E-05,1.84E-04,4.05E-05,-2.20E-05,-2.32E-04,-3.25E-04
958.4479,2.39E-04,-8.25E-05,7.99E-05,-1.27E-04,3.90E-05,-3.97E-04,-8.36E-05
960.3764,2.68E-05,-2.03E-04,-1.23E-04,-2.28E-04,2.80E-05,-3.50E-04,-1.53E-05
962.3049,6.81E-05,-1.44E-04,-1.78E-04,-5.96E-06,1.72E-05,-3.45E-04,-1.54E-04
964.2333,1.32E-04,-7.15E-05,-3.12E-05,-5.52E-07,-4.31E-07,-2.95E-04,8.17E-06
966.1618,2.23E-04,2.03E-06,1.11E-04,-2.55E-05,4.49E-05,-1.72E-04,1.31E-04
968.0903,2.29E-04,1.77E-04,1.63E-04,-2.98E-05,1.23E-04,-1.28E-04,1.81E-05
970.0187,3.37E-05,9.99E-05,1.83E-05,-6.33E-05,1.34E-05,-1.43E-04,8.98E-05
971.9472,4.93E-05,1.82E-05,-5.31E-05,-4.19E-05,1.72E-06,-2.14E-05,9.29E-07
973.8757,3.23E-04,9.16E-05,-1.92E-04,-3.18E-05,8.24E-05,4.71E-05,-9.03E-05
975.8041,3.95E-04,2.08E-04,-3.04E-04,5.20E-05,2.72E-04,-7.23E-05,2.40E-04
977.7326,3.51E-04,1.72E-04,-2.90E-04,9.60E-05,1.71E-04,-1.70E-04,5.08E-04
979.6611,3.75E-04,-6.37E-05,-1.96E-04,1.19E-05,1.02E-04,-3.17E-05,3.74E-04
981.5895,2.83E-04,-2.35E-05,1.83E-04,5.32E-05,7.76E-05,2.51E-04,3.07E-04
983.518,1.33E-04,1.80E-04,3.52E-04,2.55E-04,3.07E-04,2.14E-04,3.24E-04
985.4465,1.57E-04,1.69E-04,2.15E-04,4.32E-04,6.63E-04,1.47E-05,4.82E-04
987.3749,2.71E-04,2.90E-05,2.60E-04,3.15E-04,7.96E-04,1.08E-04,7.51E-04
989.3034,8.80E-05,-3.01E-05,1.98E-04,2.48E-04,7.34E-04,3.53E-04,9.54E-04
991.2319,-1.16E-05,1.34E-04,1.10E-04,4.11E-04,7.01E-04,6.12E-04,0.00115
993.1603,7.95E-05,2.31E-04,1.58E-04,2.45E-04,6.14E-04,5.44E-04,0.00119
995.0888,1.09E-04,3.20E-04,1.06E-04,1.82E-04,5.28E-04,2.99E-04,9.53E-04
997.0173,1.85E-04,1.81E-04,1.29E-04,2.14E-04,4.90E-04,2.84E-04,6.97E-04
998.9457,1.58E-04,-1.96E-05,1.35E-04,1.93E-04,3.38E-04,3.28E-04,3.85E-04
1000.874,9.90E-05,-3.30E-05,1.09E-04,2.75E-04,1.22E-04,1.75E-04,1.93E-04
1002.803,1.12E-04,1.73E-05,2.14E-04,1.75E-05,2.28E-04,7.80E-05,2.21E-04
1004.731,7.15E-05,-1.18E-04,1.91E-04,-1.33E-04,2.39E-04,4.91E-05,1.74E-04
1006.66,1.44E-04,-9.58E-05,1.31E-04,-8.12E-05,4.02E-06,-2.14E-04,-1.46E-04
1008.588,5.98E-05,8.96E-06,5.70E-05,-6.66E-05,-1.98E-04,-3.05E-04,-1.86E-04
1010.517,-7.98E-05,2.13E-04,-6.73E-05,1.06E-04,-8.32E-05,-2.60E-04,6.26E-05
1012.445,-3.65E-05,2.24E-04,-7.76E-06,1.24E-04,1.52E-04,-3.24E-04,-1.32E-05
1014.373,9.93E-06,1.29E-04,-3.17E-05,3.95E-05,3.09E-04,-3.08E-04,-5.73E-05
1016.302,2.25E-05,1.86E-04,-1.44E-04,8.09E-05,3.29E-04,3.09E-05,1.20E-04
1018.23,-6.80E-05,1.01E-04,1.69E-05,8.30E-05,4.09E-04,1.62E-04,2.49E-04
1020.159,-2.81E-05,1.94E-04,9.69E-05,6.23E-05,4.07E-04,1.86E-04,3.77E-04
1022.087,3.86E-06,2.12E-04,2.18E-04,6.71E-05,5.39E-04,3.22E-04,4.61E-04
1024.016,1.82E-04,1.17E-04,2.06E-04,-1.70E-06,7.34E-04,4.06E-04,6.38E-04
1025.944,3.52E-04,-3.67E-05,1.49E-04,3.01E-04,7.66E-04,3.42E-04,8.39E-04
1027.873,5.51E-05,-1.05E-04,1.49E-04,3.55E-04,7.20E-04,5.20E-05,6.80E-04
1029.801,1.65E-05,-1.52E-04,3.75E-05,2.19E-04,5.82E-04,-2.66E-05,2.98E-04
1031.73,2.33E-04,-1.29E-04,2.69E-05,8.70E-05,3.96E-04,-1.72E-05,3.05E-04
1033.658,2.33E-04,-1.22E-04,7.02E-05,-4.90E-05,2.81E-04,-5.95E-05,2.36E-04
1035.587,-2.50E-05,2.40E-05,2.26E-04,-1.65E-05,5.93E-05,-3.84E-04,-4.53E-05
1037.515,-6.10E-05,2.83E-04,1.14E-04,3.43E-05,-1.97E-05,-7.18E-04,-1.31E-04
1039.444,5.20E-05,-3.36E-06,8.41E-05,6.14E-05,5.85E-05,-6.02E-04,-4.58E-05
1041.372,-6.32E-05,1.93E-05,2.57E-04,-4.58E-05,1.89E-04,-4.09E-04,-1.17E-04
1043.301,-5.63E-06,1.47E-04,3.57E-04,4.69E-05,3.61E-04,-2.72E-04,-1.88E-04
1045.229,6.79E-05,-4.40E-05,1.60E-04,1.79E-05,3.98E-04,-1.20E-04,2.53E-05
1047.157,-1.59E-06,3.75E-05,9.42E-05,-9.96E-06,2.93E-04,-1.23E-04,-1.22E-04
1049.086,-3.17E-05,-9.77E-05,6.13E-05,-4.37E-05,1.54E-04,-2.74E-04,-4.25E-04
1051.014,3.72E-05,-1.19E-04,6.02E-05,-3.05E-05,2.82E-04,-2.74E-04,-3.19E-04
1052.943,2.04E-04,3.91E-05,-3.26E-05,-9.89E-05,5.49E-04,-1.32E-04,-1.94E-04
1054.871,2.75E-04,-1.44E-04,-1.34E-04,-9.27E-05,6.54E-04,2.52E-05,6.51E-05
1056.8,2.45E-04,-2.00E-04,6.42E-05,4.80E-05,7.04E-04,2.83E-04,2.20E-04
1058.728,1.76E-04,-2.11E-04,2.15E-04,1.34E-04,6.17E-04,3.79E-04,2.69E-04
1060.657,1.62E-04,-1.88E-04,1.12E-04,2.32E-04,7.08E-04,3.85E-04,3.71E-04
1062.585,4.50E-05,-2.43E-04,6.94E-05,3.17E-04,9.27E-04,4.40E-04,6.12E-04
1064.514,-1.47E-04,-2.29E-04,7.09E-05,2.64E-04,8.08E-04,3.42E-04,6.73E-04
1066.442,-1.41E-04,-5.53E-06,2.10E-04,1.60E-04,4.86E-04,3.47E-04,5.97E-04
1068.371,5.35E-05,1.40E-04,2.78E-04,9.46E-05,5.67E-04,3.44E-04,6.22E-04
1070.299,2.43E-04,1.43E-04,2.45E-04,1.69E-04,6.72E-04,2.20E-05,4.95E-04
1072.228,1.03E-04,2.66E-04,1.09E-04,2.90E-04,4.74E-04,-1.38E-04,1.69E-04
1074.156,1.39E-04,2.41E-04,5.94E-06,1.82E-04,2.06E-04,-5.93E-05,-2.85E-06
1076.084,2.07E-04,7.52E-05,-2.61E-05,1.02E-04,2.41E-04,-2.28E-04,5.13E-05
1078.013,-3.01E-06,-2.13E-04,-6.25E-05,1.73E-04,3.49E-04,-2.96E-04,-2.26E-05
1079.941,-1.48E-04,-1.61E-04,-6.09E-05,1.51E-04,2.64E-04,-3.25E-04,-4.14E-04
1081.87,-2.46E-06,1.04E-04,1.51E-05,6.51E-05,1.14E-04,-2.69E-04,-3.21E-04
1083.798,1.40E-04,1.28E-04,6.28E-06,-6.39E-05,7.60E-05,-2.95E-04,-2.95E-05
1085.727,1.60E-04,-4.27E-05,6.34E-06,-1.68E-05,-2.19E-05,-2.14E-04,5.70E-05
1087.655,9.88E-05,-1.42E-04,4.96E-05,-2.83E-04,-2.29E-04,-6.83E-04,-2.06E-04
1089.584,1.35E-04,9.53E-05,-1.39E-06,-3.98E-04,-1.72E-04,-1.50E-03,-3.14E-04
1091.512,1.38E-04,1.79E-04,-9.02E-05,6.88E-05,1.29E-04,-9.60E-04,1.07E-04
1093.441,2.27E-04,2.80E-04,-1.59E-04,1.70E-04,5.46E-05,-5.32E-04,8.88E-05
1095.369,4.57E-05,1.20E-04,-1.21E-04,1.79E-04,1.70E-04,-3.46E-04,-4.41E-05
1097.298,-1.90E-04,-1.75E-04,-3.23E-05,1.09E-04,9.45E-05,-2.08E-04,-4.81E-05
1099.226,-1.48E-04,-2.95E-04,3.08E-05,-7.77E-05,-1.94E-04,-2.24E-04,-5.63E-05
1101.155,-9.10E-05,-1.96E-04,-9.54E-05,-1.89E-04,-1.01E-04,-2.15E-04,-6.54E-05
1103.083,-1.00E-04,8.59E-05,-2.03E-04,4.95E-05,1.17E-04,3.71E-05,-9.63E-05
1105.011,-1.85E-04,2.26E-04,-1.63E-04,1.23E-04,1.82E-04,1.19E-04,-8.83E-05
1106.94,-1.49E-05,2.12E-04,-6.06E-05,-1.00E-04,-2.58E-06,1.44E-05,2.09E-05
1108.868,4.02E-06,3.62E-05,-1.29E-04,-2.55E-04,-8.55E-05,2.95E-05,-2.82E-04
1110.797,-1.33E-04,-9.13E-05,-1.04E-04,-3.10E-04,-8.49E-05,6.93E-05,-4.22E-04
1112.725,-1.52E-04,-1.38E-04,1.68E-04,-2.38E-04,-7.54E-05,-3.38E-05,-1.50E-04
1114.654,-1.72E-04,-1.91E-04,1.93E-04,-8.38E-06,-1.21E-04,-1.90E-05,8.55E-05
1116.582,-2.59E-04,-1.65E-04,1.09E-04,1.49E-04,-4.63E-05,-7.91E-05,2.05E-04
1118.511,-2.25E-04,-1.36E-04,9.97E-05,6.90E-05,9.67E-05,-1.70E-04,1.82E-04
1120.439,-1.03E-04,-1.17E-04,-1.19E-04,6.68E-05,-1.40E-04,-2.18E-04,8.46E-05
1122.368,2.09E-05,-1.96E-04,-9.28E-05,2.14E-04,-2.98E-04,-1.13E-04,8.23E-05
1124.296,-6.78E-05,-9.69E-05,-1.87E-04,1.72E-04,-2.78E-04,8.10E-06,1.08E-04
1126.225,-1.36E-04,-5.27E-05,-3.32E-04,-8.90E-05,-9.66E-05,1.41E-04,3.00E-05
1128.153,-2.81E-05,-6.05E-05,-3.47E-04,-1.50E-04,3.79E-05,2.36E-04,-1.58E-05
1130.082,-3.71E-05,6.55E-05,-2.39E-04,-1.27E-04,4.40E-05,1.72E-04,4.19E-05
1132.01,8.37E-05,7.27E-05,-1.75E-04,-3.61E-05,1.82E-04,4.17E-05,-8.92E-05
1133.938,2.53E-04,9.94E-05,-1.27E-04,1.42E-04,1.86E-04,1.81E-04,-2.00E-04
1135.867,1.25E-04,1.06E-04,-1.05E-04,2.18E-04,-4.45E-05,2.34E-04,-1.96E-04
1137.795,2.20E-05,5.71E-05,-1.35E-04,1.57E-04,-7.10E-05,3.22E-04,-3.14E-05
1139.724,1.77E-05,5.61E-05,-1.21E-05,1.46E-04,7.86E-05,5.05E-04,1.86E-04
1141.652,1.29E-04,-8.90E-05,-6.09E-05,1.18E-04,1.43E-04,6.48E-04,4.91E-04
1143.581,7.30E-05,8.25E-05,-2.12E-04,2.92E-04,1.71E-04,6.93E-04,6.58E-04
1145.509,-8.90E-05,3.07E-04,-1.63E-04,5.91E-04,3.55E-04,7.76E-04,6.88E-04
1147.438,7.43E-05,2.19E-04,-6.11E-05,7.31E-04,4.07E-04,8.70E-04,9.88E-04
1149.366,2.33E-04,1.29E-05,-3.92E-05,6.85E-04,5.17E-04,1.07E-03,1.46E-03
