Wavenumber,0.0252,0.0505,0.1009,0.2018,0.3027,0.4037,0.5046
1010.517,1.86E-04,4.73E-04,0.00111,0.00202,0.00266,0.00406,0.00501
1012.445,3.77E-04,6.81E-04,0.00116,0.00235,0.0033,0.00474,0.00592
1014.373,6.69E-04,4.10E-04,0.00113,0.00257,0.00354,0.00497,0.00642
1016.302,7.68E-04,1.55E-04,0.00125,0.00265,0.00371,0.00506,0.0064
1018.23,6.79E-04,3.00E-04,0.00138,0.00267,0.00372,0.0051,0.00647
1020.159,5.92E-04,3.72E-04,0.00119,0.00266,0.00363,0.00527,0.00651
1022.087,6.31E-04,2.78E-04,0.00116,0.00268,0.00375,0.00551,0.00654
1024.016,5.93E-04,4.44E-04,0.00153,0.0028,0.00422,0.00572,0.00704
1025.944,5.76E-04,7.08E-04,0.00178,0.00305,0.00482,0.00634,0.00814
1027.873,7.00E-04,9.62E-04,0.00191,0.00349,0.00521,0.00724,0.00924
1029.801,8.38E-04,7.83E-04,0.00209,0.00402,0.00583,0.00823,0.01027
1031.73,9.25E-04,4.93E-04,0.00229,0.00449,0.00642,0.00927,0.01145
1033.658,7.92E-04,5.97E-04,0.00252,0.00498,0.00692,0.01007,0.01263
1035.587,7.22E-04,9.76E-04,0.00252,0.00528,0.00753,0.01045,0.01343
1037.515,8.22E-04,1.05E-03,0.0024,0.00547,0.00772,0.01063,0.01383
1039.444,1.04E-03,9.36E-04,2.42E-03,0.00566,0.00772,0.01105,0.01398
1041.372,1.06E-03,9.17E-04,2.61E-03,0.0059,0.00819,0.0115,0.0144
1043.301,6.89E-04,1.09E-03,2.85E-03,0.00612,0.00872,0.01201,0.01509
1045.229,5.34E-04,1.10E-03,3.11E-03,0.00634,0.00883,0.0128,0.01586
1047.157,8.48E-04,1.13E-03,3.48E-03,6.80E-03,0.00953,0.01359,0.01701
1049.086,1.13E-03,1.35E-03,3.69E-03,7.42E-03,0.01072,0.01449,0.01847
1051.014,1.14E-03,1.55E-03,3.96E-03,8.03E-03,0.01178,0.01589,0.02019
1052.943,1.14E-03,1.79E-03,4.40E-03,8.89E-03,0.01288,1.79E-02,0.02258
1054.871,1.13E-03,2.23E-03,4.82E-03,9.85E-03,0.01439,0.01999,0.02522
1056.8,1.31E-03,2.40E-03,5.24E-03,1.07E-02,0.01612,0.02203,0.02769
1058.728,1.52E-03,2.62E-03,5.66E-03,1.16E-02,0.01767,0.02386,0.03002
1060.657,1.63E-03,2.92E-03,6.06E-03,1.24E-02,0.01862,0.02529,0.03175
1062.585,1.70E-03,3.01E-03,6.40E-03,0.01304,0.01912,0.02602,0.03282
1064.514,1.62E-03,2.87E-03,6.65E-03,0.01325,0.0192,0.02606,0.0328
1066.442,1.41E-03,2.68E-03,6.49E-03,0.01289,0.01885,0.02539,0.03172
1068.371,1.26E-03,2.67E-03,6.11E-03,0.01223,0.01788,0.0242,0.02993
1070.299,1.35E-03,2.36E-03,5.74E-03,0.01122,0.01632,0.02253,0.02771
1072.228,1.32E-03,2.06E-03,5.22E-03,0.01012,0.01493,0.02035,0.02545
1074.156,1.15E-03,1.99E-03,4.75E-03,0.00929,0.01389,0.0187,0.02353
1076.084,1.04E-03,2.03E-03,4.37E-03,8.77E-03,0.01326,0.01773,0.02221
1078.013,1.15E-03,2.14E-03,4.17E-03,8.80E-03,0.01323,0.01749,0.02184
1079.941,1.18E-03,2.18E-03,4.27E-03,9.23E-03,1.34E-02,1.80E-02,0.02228
1081.87,1.11E-03,2.20E-03,4.61E-03,9.57E-03,1.39E-02,1.87E-02,0.02307
1083.798,1.19E-03,2.20E-03,4.79E-03,9.67E-03,1.42E-02,1.93E-02,2.34E-02
1085.727,9.99E-04,2.14E-03,4.69E-03,9.52E-03,1.40E-02,1.90E-02,2.31E-02
1087.655,8.88E-04,2.49E-03,4.60E-03,8.93E-03,1.33E-02,1.80E-02,2.20E-02
1089.584,7.20E-04,2.83E-03,4.55E-03,8.07E-03,1.22E-02,1.65E-02,1.99E-02
1091.512,8.20E-04,2.00E-03,3.78E-03,7.25E-03,1.07E-02,1.47E-02,1.78E-02
1093.441,9.46E-04,1.41E-03,3.26E-03,6.61E-03,9.53E-03,1.32E-02,1.60E-02
1095.369,7.89E-04,1.35E-03,3.04E-03,6.17E-03,8.72E-03,1.21E-02,1.48E-02
1097.298,7.76E-04,1.14E-03,2.84E-03,6.16E-03,8.30E-03,1.18E-02,1.45E-02
1099.226,7.30E-04,1.18E-03,2.93E-03,6.31E-03,8.43E-03,1.19E-02,1.46E-02
1101.155,5.49E-04,1.34E-03,3.03E-03,6.14E-03,8.71E-03,1.22E-02,1.50E-02
1103.083,4.85E-04,1.12E-03,2.89E-03,6.28E-03,8.77E-03,1.24E-02,1.53E-02
1105.011,4.48E-04,1.10E-03,2.77E-03,6.37E-03,8.74E-03,1.22E-02,1.50E-02
1106.94,5.43E-04,1.28E-03,2.69E-03,6.02E-03,8.27E-03,1.14E-02,1.42E-02
1108.868,6.04E-04,1.11E-03,2.56E-03,5.61E-03,7.49E-03,1.03E-02,1.30E-02
1110.797,5.03E-04,8.87E-04,2.35E-03,5.00E-03,6.78E-03,9.24E-03,1.14E-02
1112.725,4.83E-04,7.77E-04,2.06E-03,4.40E-03,5.99E-03,8.17E-03,1.00E-02
1114.654,4.55E-04,6.02E-04,1.74E-03,3.81E-03,5.31E-03,7.18E-03,9.11E-03
1116.582,2.98E-04,3.71E-04,1.53E-03,3.42E-03,4.83E-03,6.37E-03,8.34E-03
1118.511,1.26E-04,3.19E-04,1.49E-03,3.23E-03,4.52E-03,5.87E-03,7.63E-03
1120.439,1.65E-04,3.48E-04,1.43E-03,3.06E-03,4.25E-03,5.63E-03,7.08E-03
1122.368,1.64E-04,4.43E-04,1.20E-03,2.97E-03,3.99E-03,5.52E-03,6.83E-03
1124.296,2.46E-04,5.12E-04,1.26E-03,2.76E-03,3.88E-03,5.49E-03,6.58E-03
1126.225,3.83E-04,5.06E-04,1.43E-03,2.83E-03,3.82E-03,5.41E-03,6.52E-03
1128.153,3.69E-04,5.09E-04,1.26E-03,2.94E-03,3.84E-03,5.35E-03,6.70E-03
1130.082,3.70E-04,5.28E-04,1.20E-03,2.95E-03,4.01E-03,5.21E-03,6.78E-03
1132.01,3.91E-04,3.66E-04,1.26E-03,2.77E-03,4.10E-03,5.26E-03,6.73E-03
1133.938,3.12E-04,2.48E-04,1.32E-03,2.65E-03,3.96E-03,5.36E-03,6.70E-03
1135.867,1.98E-04,3.57E-04,1.50E-03,2.82E-03,3.90E-03,5.36E-03,6.92E-03
1137.795,1.86E-04,5.18E-04,1.46E-03,2.98E-03,4.01E-03,5.42E-03,7.01E-03
1139.724,3.28E-04,5.73E-04,1.50E-03,3.10E-03,4.01E-03,5.59E-03,6.99E-03
1141.652,4.65E-04,5.11E-04,1.49E-03,3.14E-03,4.09E-03,5.75E-03,6.95E-03
1143.581,3.90E-04,5.59E-04,1.28E-03,3.05E-03,4.12E-03,5.71E-03,7.08E-03
1145.509,3.91E-04,6.84E-04,1.30E-03,3.19E-03,4.18E-03,5.83E-03,7.34E-03
1147.438,3.87E-04,6.55E-04,1.40E-03,3.26E-03,4.42E-03,6.00E-03,7.47E-03
1149.366,4.05E-04,6.52E-04,1.29E-03,3.16E-03,4.51E-03,6.14E-03,7.48E-03
1151.295,4.48E-04,5.42E-04,1.13E-03,3.22E-03,4.55E-03,6.28E-03,7.86E-03
1153.223,5.34E-04,4.95E-04,1.23E-03,3.45E-03,4.76E-03,6.47E-03,8.29E-03
1155.152,5.36E-04,6.03E-04,1.51E-03,3.50E-03,4.86E-03,6.60E-03,8.36E-03
1157.08,4.99E-04,6.72E-04,1.74E-03,3.50E-03,4.97E-03,6.56E-03,8.24E-03
1159.009,4.13E-04,6.71E-04,1.68E-03,3.52E-03,4.98E-03,6.54E-03,8.29E-03
1160.937,4.11E-04,5.67E-04,1.49E-03,3.42E-03,4.79E-03,6.47E-03,8.09E-03
1162.865,3.32E-04,3.47E-04,1.38E-03,3.21E-03,4.45E-03,6.01E-03,7.49E-03
1164.794,3.63E-04,3.78E-04,1.28E-03,3.01E-03,4.04E-03,5.51E-03,7.04E-03
1166.722,4.18E-04,4.87E-04,1.18E-03,2.74E-03,3.52E-03,5.21E-03,6.52E-03
1168.651,2.87E-04,4.50E-04,1.00E-03,2.51E-03,3.14E-03,4.88E-03,6.00E-03
1170.579,1.36E-04,3.45E-04,8.64E-04,2.38E-03,3.05E-03,4.58E-03,0.00569
1172.508,1.93E-04,1.64E-04,8.11E-04,2.31E-03,3.06E-03,4.27E-03,0.00545
1174.436,3.51E-04,1.98E-04,8.65E-04,2.24E-03,3.10E-03,0.00415,0.00537
1176.365,2.90E-04,3.22E-04,9.06E-04,2.24E-03,3.10E-03,0.00414,0.00532
1178.293,2.68E-04,4.50E-04,8.52E-04,2.11E-03,0.00311,0.0041,0.00532
1180.222,2.51E-04,5.16E-04,7.83E-04,2.14E-03,0.00314,0.00408,0.00536
1182.15,1.33E-04,4.55E-04,7.86E-04,0.00222,0.00308,0.00413,0.00546
1184.079,1.11E-04,3.96E-04,8.07E-04,0.00227,0.00295,0.00417,0.00542
1186.007,1.26E-04,2.57E-04,9.57E-04,0.00216,0.0029,0.00397,0.00525
1187.936,1.93E-04,2.09E-04,9.99E-04,0.00193,0.00278,0.00376,0.00509
1189.864,2.00E-04,3.02E-04,8.54E-04,0.0019,0.00271,0.0036,0.00477
1191.792,1.35E-04,3.90E-04,7.02E-04,0.0018,0.00257,0.00335,0.00422
1193.721,1.19E-04,4.45E-04,6.55E-04,0.00173,0.00229,0.00308,0.00393
1195.649,2.10E-04,3.58E-04,6.97E-04,0.00158,0.00199,0.00285,0.00376
1197.578,1.07E-04,1.97E-04,6.16E-04,0.00135,0.00184,0.00271,0.00344
1199.506,7.62E-05,2.73E-04,4.22E-04,0.00126,0.00176,0.00251,0.00307
1201.435,9.88E-05,2.41E-04,4.23E-04,0.00121,0.00154,0.00224,0.00263
1203.363,-4.99E-05,4.47E-05,4.67E-04,0.00117,0.00135,0.00189,0.00234
1205.292,-8.70E-05,5.59E-05,3.37E-04,0.00119,0.00132,0.00167,0.00237
1207.22,3.88E-05,8.46E-05,1.06E-04,0.00107,0.00129,0.0017,0.00252
1209.149,1.22E-04,1.49E-04,1.17E-04,9.87E-04,0.0012,0.00184,0.00237
1211.077,-4.03E-05,1.62E-04,3.57E-04,0.001,0.00106,0.00185,0.00221
1213.006,-5.96E-05,7.54E-05,5.65E-04,0.00109,0.00124,0.00182,0.00235
1214.934,-2.85E-05,2.96E-05,5.29E-04,1.12E-03,0.00141,0.00192,0.00255
1216.863,-3.32E-08,8.58E-05,4.25E-04,1.15E-03,0.00149,0.00196,0.00267
1218.791,-4.30E-05,1.92E-04,4.20E-04,1.19E-03,1.54E-03,0.00195,0.00271
1220.719,-1.64E-04,2.37E-04,3.34E-04,1.24E-03,1.64E-03,0.0021,0.00285
1222.648,-1.36E-04,1.95E-04,3.75E-04,1.34E-03,1.71E-03,0.00229,0.00301
1224.576,-9.04E-06,2.52E-04,5.26E-04,1.41E-03,1.76E-03,0.00243,0.00319
1226.505,1.08E-04,2.85E-04,6.88E-04,1.46E-03,1.87E-03,2.61E-03,3.39E-03
1228.433,-6.76E-06,3.50E-04,7.32E-04,1.67E-03,2.00E-03,2.77E-03,3.59E-03
1230.362,-1.44E-04,3.55E-04,6.57E-04,1.75E-03,2.20E-03,2.92E-03,0.00378
1232.29,-6.51E-05,3.58E-04,6.90E-04,1.65E-03,2.38E-03,3.11E-03,4.01E-03
1234.219,1.33E-05,5.44E-04,7.30E-04,1.75E-03,2.42E-03,3.24E-03,4.31E-03
1236.147,9.19E-05,6.66E-04,8.11E-04,1.96E-03,2.59E-03,3.32E-03,0.00448
1238.076,1.76E-04,4.87E-04,8.94E-04,2.13E-03,2.82E-03,3.46E-03,0.00451
1240.004,7.80E-05,3.56E-04,8.90E-04,2.16E-03,2.83E-03,3.64E-03,0.00456
1241.933,2.63E-05,2.79E-04,9.29E-04,2.14E-03,2.71E-03,0.00388,0.00473
1243.861,1.74E-04,3.15E-04,9.68E-04,2.21E-03,2.71E-03,0.00395,0.00497
1245.79,1.95E-04,3.18E-04,9.35E-04,2.19E-03,0.00288,0.00387,0.00507
1247.718,9.83E-05,3.67E-04,9.00E-04,2.19E-03,2.97E-03,0.00393,0.00497
1249.646,1.36E-04,4.26E-04,8.71E-04,2.18E-03,2.88E-03,0.00399,0.00502
1251.575,2.27E-04,5.53E-04,9.76E-04,2.18E-03,2.81E-03,0.00403,0.00507
1253.503,2.88E-04,6.44E-04,9.53E-04,2.09E-03,2.84E-03,4.07E-03,0.00503
1255.432,3.13E-04,6.00E-04,9.56E-04,2.11E-03,2.95E-03,4.11E-03,0.00498
1257.36,2.94E-04,4.60E-04,9.23E-04,2.29E-03,2.99E-03,4.07E-03,0.0049
1259.289,2.52E-04,5.39E-04,9.07E-04,2.38E-03,2.91E-03,3.98E-03,0.00486
1261.217,2.14E-04,7.63E-04,8.73E-04,2.33E-03,2.80E-03,3.85E-03,0.0049
1263.146,1.59E-04,6.59E-04,7.93E-04,2.20E-03,2.72E-03,3.81E-03,4.83E-03
1265.074,5.93E-05,3.86E-04,6.84E-04,2.00E-03,2.69E-03,0.00384,4.65E-03
1267.003,1.29E-04,3.61E-04,6.66E-04,1.94E-03,2.59E-03,3.64E-03,4.45E-03
1268.931,2.49E-04,4.20E-04,6.74E-04,1.81E-03,2.46E-03,3.38E-03,0.0042
1270.86,1.78E-04,4.53E-04,6.63E-04,1.57E-03,2.34E-03,2.99E-03,0.00402
1272.788,1.17E-04,4.83E-04,6.62E-04,1.55E-03,2.23E-03,0.0028,0.00377
1274.717,1.50E-04,3.60E-04,7.03E-04,1.57E-03,0.00202,0.00268,0.00349
1276.645,1.37E-04,2.74E-04,6.01E-04,1.47E-03,0.00185,0.00247,0.00322
1278.573,2.01E-04,2.94E-04,5.58E-04,1.36E-03,0.00175,0.00238,0.0032
1280.502,1.79E-04,3.02E-04,5.90E-04,0.00137,0.00169,0.00239,0.00318
1282.43,1.22E-04,2.87E-04,5.86E-04,0.00129,0.00181,0.0024,0.00301
1284.359,1.22E-04,1.78E-04,4.41E-04,0.00119,0.0018,0.00236,0.00286
1286.287,6.50E-05,2.67E-04,4.12E-04,0.00122,0.0016,0.00229,0.00292
1288.216,1.22E-05,3.53E-04,5.08E-04,0.0013,0.00156,0.00223,0.0031
1290.144,5.16E-05,2.49E-04,5.83E-04,0.00137,0.00167,0.00228,0.00308
1292.073,-8.99E-05,1.73E-04,6.08E-04,0.00141,0.00176,0.00239,0.00294
1294.001,-1.03E-04,2.57E-04,4.64E-04,0.00139,0.00175,0.00242,0.00291
1295.93,5.76E-05,3.26E-04,2.88E-04,1.37E-03,0.00175,0.00244,0.00291
1297.858,2.06E-04,3.20E-04,3.72E-04,1.41E-03,0.00176,0.0025,0.00303
1299.787,2.50E-04,2.79E-04,5.51E-04,1.47E-03,1.77E-03,0.0025,0.00316
1301.715,2.05E-04,2.41E-04,5.78E-04,1.48E-03,1.90E-03,2.37E-03,0.0031
1303.644,1.75E-04,2.76E-04,6.66E-04,1.53E-03,1.90E-03,2.31E-03,3.10E-03
1305.572,1.47E-04,2.79E-04,6.95E-04,1.43E-03,1.81E-03,2.40E-03,3.21E-03
1307.5,6.86E-05,2.09E-04,7.33E-04,1.39E-03,1.75E-03,2.53E-03,3.21E-03
1309.429,-2.95E-06,2.73E-04,8.82E-04,1.50E-03,1.82E-03,2.64E-03,3.23E-03
1311.357,-5.30E-06,3.63E-04,8.56E-04,1.53E-03,1.93E-03,2.64E-03,3.36E-03
1313.286,-3.43E-05,2.52E-04,7.36E-04,1.45E-03,2.05E-03,2.61E-03,3.43E-03
1315.214,-5.15E-05,1.33E-04,6.56E-04,1.36E-03,2.07E-03,2.71E-03,3.43E-03
1317.143,1.55E-05,2.12E-04,5.80E-04,1.31E-03,2.03E-03,2.76E-03,3.41E-03
1319.071,1.26E-04,2.22E-04,5.12E-04,1.45E-03,2.02E-03,2.77E-03,0.00339
1321,1.42E-04,2.68E-04,5.48E-04,1.70E-03,2.16E-03,2.93E-03,0.0035
1322.928,1.27E-04,4.18E-04,6.38E-04,1.79E-03,2.36E-03,3.10E-03,0.00371
1324.857,1.26E-04,4.29E-04,7.94E-04,1.76E-03,2.38E-03,3.13E-03,0.00403
1326.785,2.19E-04,3.88E-04,8.72E-04,1.71E-03,2.45E-03,3.26E-03,0.0042
1328.714,1.59E-04,3.71E-04,8.29E-04,1.81E-03,2.66E-03,0.00344,0.00438
1330.642,1.55E-04,4.01E-04,8.90E-04,2.00E-03,2.78E-03,0.00353,0.00453
1332.571,1.87E-04,3.70E-04,1.01E-03,2.03E-03,2.91E-03,0.00375,0.00471
1334.499,1.51E-04,3.77E-04,9.63E-04,2.21E-03,0.00296,0.00389,0.00493
1336.427,2.70E-04,4.36E-04,9.53E-04,0.00229,0.00298,0.00404,0.00505
1338.356,3.59E-04,5.32E-04,1.10E-03,0.00217,0.00324,0.00437,0.00525
1340.284,2.37E-04,6.11E-04,1.14E-03,0.0022,0.00338,0.00448,0.00555
1342.213,1.95E-04,5.65E-04,1.16E-03,0.00238,0.00338,0.0045,0.00579
1344.141,1.69E-04,5.61E-04,1.14E-03,0.00247,0.00342,0.00464,0.00584
1346.07,2.06E-04,4.87E-04,1.10E-03,2.49E-03,0.00351,0.00472,0.00584
1347.998,2.00E-04,3.65E-04,1.04E-03,2.58E-03,0.00345,0.00454,0.0057
1349.927,2.12E-04,3.49E-04,1.01E-03,2.50E-03,0.00331,0.0043,0.00545
1351.855,2.10E-04,3.88E-04,9.41E-04,2.39E-03,0.00317,0.00409,0.00524
1353.784,1.72E-04,3.98E-04,8.82E-04,2.20E-03,0.00309,0.004,0.00499
1355.712,1.79E-04,4.18E-04,9.37E-04,0.00201,0.00308,0.00388,0.00488
1357.641,1.89E-04,3.89E-04,9.54E-04,0.00198,0.00294,0.00381,0.00472
1359.569,1.61E-04,4.01E-04,8.60E-04,0.00206,0.00276,0.00388,0.0046
1361.498,1.17E-04,4.44E-04,7.26E-04,1.99E-03,0.00261,0.00377,0.00454
1363.426,3.99E-05,3.85E-04,7.25E-04,1.91E-03,0.00263,0.00364,0.00439
1365.354,9.75E-05,4.31E-04,8.33E-04,0.00191,0.00259,0.00357,0.00439
1367.283,1.28E-04,3.68E-04,8.57E-04,0.00188,0.00252,0.00348,0.00455
1369.211,1.56E-04,3.64E-04,7.89E-04,0.00184,0.00256,0.00341,0.00449
1371.14,1.39E-04,3.73E-04,8.77E-04,0.00186,0.00261,0.00337,0.00442
1373.068,1.44E-04,1.85E-04,1.02E-03,0.00184,0.00269,0.00347,0.00446
1374.997,8.12E-05,2.70E-04,9.58E-04,0.00186,0.00272,0.00357,0.00448
1376.925,1.38E-04,4.60E-04,8.48E-04,0.00188,0.00275,0.00349,0.00451
1378.854,1.95E-04,4.85E-04,8.49E-04,1.84E-03,0.00286,0.00338,0.00445
